ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Education_Encoded,Marital_Status_Divorced,Marital_Status_Living Together,Marital_Status_Married,Marital_Status_Single,Marital_Status_Widow
9612,1987,23830.0,0,0,02/07/2014,3,1,8,6,4,8,16,1,1,0,3,7,0,0,0,0,0,0,0,2.0,False,False,False,True,False
3896,1984,27255.0,1,0,11/07/2013,3,22,1,11,0,1,2,1,1,0,3,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
10914,1970,24163.0,1,1,10/12/2013,3,4,1,7,2,1,2,2,1,0,3,4,0,0,0,0,0,0,0,1.0,False,False,False,True,False
10582,1979,72063.0,0,1,07/03/2013,3,180,32,348,76,32,90,2,5,2,12,2,0,0,0,0,0,0,0,1.0,False,False,True,False,False
4827,1956,54998.0,0,1,03/10/2013,3,154,22,202,39,30,8,5,4,2,9,4,0,0,0,0,0,1,0,3.0,False,False,False,True,False
6715,1948,60200.0,0,1,01/02/2013,3,502,19,132,0,6,26,6,6,2,11,6,0,0,0,0,0,0,0,3.0,False,False,False,True,False
10676,1982,63211.0,0,0,11/02/2012,3,145,193,459,205,26,145,2,3,8,7,2,0,0,0,0,0,1,0,1.0,False,False,True,False,False
4491,1949,62845.0,1,1,10/01/2012,3,1099,0,45,0,0,34,11,3,4,10,8,0,1,0,0,0,0,0,2.0,False,False,True,False,False
873,1949,62845.0,1,1,10/01/2012,3,1099,0,45,0,0,34,11,3,4,10,8,0,1,0,0,0,1,0,2.0,False,False,True,False,False
1631,1965,65220.0,0,0,09/03/2012,3,890,63,292,0,25,12,4,8,4,7,6,0,0,0,0,0,1,0,3.0,False,True,False,False,False
9504,1949,81698.0,0,0,11/06/2013,4,179,28,520,111,123,47,1,3,8,13,1,0,0,0,0,0,1,0,2.0,False,False,True,False,False
850,1968,70566.0,0,1,10/06/2013,4,381,28,215,84,28,21,2,6,5,9,3,0,0,0,0,0,0,0,1.0,False,False,False,True,False
3025,1958,49967.0,0,1,07/08/2013,4,212,6,69,4,12,3,3,6,1,5,7,0,0,0,0,0,0,0,1.0,False,False,False,True,False
8581,1971,49505.0,1,1,03/05/2013,4,604,0,100,19,0,28,9,10,2,8,8,0,0,0,0,0,0,0,2.0,False,False,True,False,False
8920,1967,59235.0,1,0,01/12/2013,4,448,40,469,80,0,91,3,11,2,12,7,0,0,0,0,0,0,0,2.0,False,False,False,True,False
6365,1987,30390.0,0,0,09/02/2013,5,10,12,12,25,1,20,1,2,0,3,6,0,0,0,0,0,0,0,2.0,False,False,True,False,False
1031,1989,85710.0,0,0,05/05/2013,5,600,20,350,29,30,33,1,6,9,10,2,0,0,1,0,0,0,0,2.0,False,False,True,False,False
10089,1974,102692.0,0,0,04/05/2013,5,168,148,444,32,172,148,1,6,9,13,2,0,1,1,1,1,1,0,1.0,True,False,False,False,False
9256,1971,58350.0,0,1,01/04/2013,5,493,26,206,116,80,80,4,8,3,12,6,0,0,0,0,0,0,0,1.0,False,False,False,True,False
624,1984,18890.0,0,0,11/10/2012,5,6,4,1,7,2,15,1,0,1,2,6,1,0,0,0,0,1,0,2.0,False,False,False,True,False
8275,1965,47025.0,1,1,02/09/2014,6,16,0,3,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,3.0,True,False,False,False,False
944,1962,56181.0,0,1,01/08/2013,6,121,103,69,8,44,48,1,4,2,7,4,0,0,0,0,0,0,0,1.0,False,False,True,False,False
6184,1969,68462.0,0,0,12/12/2012,6,561,64,785,84,128,48,1,3,3,8,1,0,0,0,0,0,0,0,3.0,False,False,True,False,False
7342,1961,59184.0,0,1,09/09/2012,6,341,142,113,259,151,66,3,6,6,12,5,0,0,0,0,0,0,0,2.0,False,False,False,False,True
1911,1987,67430.0,0,0,09/05/2012,6,595,97,291,127,133,121,1,11,5,12,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
3005,1992,83528.0,0,0,05/01/2014,7,530,117,678,134,44,147,1,4,10,8,1,1,0,0,1,0,1,0,1.0,False,False,False,True,False
8318,1979,90300.0,0,0,01/03/2014,7,594,134,786,33,134,57,0,5,6,8,1,0,0,1,0,0,0,0,1.0,False,True,False,False,False
8216,1972,53761.0,1,1,10/11/2013,7,158,0,76,13,7,71,6,4,4,3,5,0,0,0,0,0,0,0,2.0,False,False,True,False,False
2541,1976,24027.0,1,0,06/09/2013,7,14,7,11,11,0,5,2,2,0,3,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
10659,1979,7500.0,1,0,05/07/2013,7,2,8,11,3,8,21,4,3,2,2,7,0,0,0,0,0,0,0,2.0,False,True,False,False,False
7349,1973,9722.0,1,0,10/02/2012,7,6,17,16,6,16,42,4,3,1,3,8,0,0,0,0,0,1,0,0.0,False,True,False,False,False
7872,1975,86836.0,0,0,09/12/2012,7,179,21,273,0,21,63,1,6,10,6,5,1,0,1,1,0,1,0,3.0,False,False,True,False,False
7408,1952,54549.0,0,1,03/03/2014,8,216,2,6,0,0,9,2,5,1,4,7,0,0,0,0,0,0,0,3.0,False,False,True,False,False
7284,1953,48686.0,1,2,12/04/2013,8,10,0,7,2,0,1,1,1,0,2,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
9930,1944,82716.0,0,0,11/05/2013,8,606,148,228,15,148,22,1,6,8,13,2,0,0,0,0,0,0,0,3.0,False,False,False,True,False
10270,1981,35523.0,1,0,10/03/2013,8,11,5,22,12,5,11,2,3,0,3,7,0,0,0,0,0,0,0,2.0,False,False,True,False,False
760,1975,60554.0,1,0,08/09/2013,8,588,7,76,110,15,15,2,8,4,9,6,0,0,0,0,0,0,0,3.0,True,False,False,False,False
5519,1956,64090.0,0,1,08/07/2013,8,316,58,161,76,51,135,1,6,9,4,5,0,0,0,0,0,1,0,1.0,False,True,False,False,False
3009,1962,71670.0,0,0,07/09/2013,8,1462,16,128,0,0,160,1,5,3,6,6,0,1,1,0,1,1,0,3.0,False,False,False,False,True
6518,1951,67680.0,0,1,06/11/2013,8,546,0,48,0,6,6,1,7,3,8,5,0,0,0,0,0,0,0,3.0,False,False,False,False,True
9723,1960,67716.0,0,1,01/10/2013,8,530,142,217,62,9,56,4,7,4,13,5,0,1,0,0,0,0,0,1.0,False,False,True,False,False
5621,1969,48752.0,1,1,12/12/2012,8,73,57,100,71,15,0,5,6,1,5,9,0,0,0,0,0,1,0,1.0,False,False,True,False,False
10995,1988,15716.0,1,0,11/12/2012,8,16,5,30,8,7,26,3,3,0,4,8,0,0,0,0,0,0,1,2.0,False,False,True,False,False
5331,1977,74985.0,0,0,09/11/2012,8,587,51,898,247,0,86,1,3,6,7,2,0,0,0,0,0,0,0,1.0,False,False,True,False,False
10232,1963,48799.0,0,1,11/05/2013,9,174,18,81,28,6,24,3,3,2,7,3,0,0,0,0,0,0,0,3.0,True,False,False,False,False
3524,1971,39763.0,1,0,08/04/2013,9,80,1,60,4,6,16,2,5,1,2,9,0,0,0,0,0,1,0,2.0,False,False,False,True,False
10095,1975,74165.0,0,0,05/01/2013,9,1001,12,240,16,12,12,1,5,4,10,2,0,0,0,0,0,0,0,3.0,True,False,False,False,False
466,1944,65275.0,0,0,04/03/2013,9,388,14,218,91,14,21,1,4,3,13,2,0,0,0,0,0,0,0,1.0,False,False,True,False,False
11025,1961,36443.0,1,1,02/03/2013,9,65,0,46,4,3,20,4,3,1,3,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
2387,1952,43776.0,1,1,02/03/2013,9,177,2,71,3,2,20,6,5,2,4,8,0,0,0,0,0,1,0,2.0,False,True,False,False,False
1618,1965,56046.0,0,0,01/02/2013,9,577,0,64,0,0,51,2,10,1,8,8,1,0,0,0,0,1,0,1.0,False,True,False,False,False
3277,1955,49431.0,0,1,08/03/2012,9,219,3,100,26,0,17,2,7,1,5,8,0,0,0,0,0,0,0,1.0,True,False,False,False,False
8159,1968,51287.0,1,1,04/01/2014,10,117,0,22,13,0,30,3,4,1,3,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
9597,1969,73448.0,0,0,02/10/2014,10,236,106,189,23,41,130,1,7,2,9,4,0,0,0,0,0,0,0,1.0,False,False,True,False,False
11003,1980,25130.0,1,0,10/02/2013,10,2,5,7,0,18,18,2,2,0,3,7,0,0,0,0,0,0,0,2.0,False,True,False,False,False
977,1957,47320.0,0,1,08/01/2013,10,200,19,111,50,15,19,6,5,1,8,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
5074,1986,28072.0,1,0,07/08/2013,10,30,0,10,2,0,5,1,1,0,3,7,0,0,0,0,0,0,0,2.0,False,False,True,False,False
7381,1968,75693.0,0,0,12/06/2012,10,797,153,293,72,97,30,1,11,4,6,4,0,1,1,1,0,1,0,1.0,True,False,False,False,False
10281,1970,64713.0,1,0,02/07/2014,11,180,60,241,13,54,54,2,5,5,7,4,0,0,0,0,0,1,0,1.0,True,False,False,False,False
11191,1986,41411.0,0,0,12/07/2013,11,37,32,38,11,3,18,1,2,1,4,6,0,0,0,0,0,0,0,1.0,True,False,False,False,False
4557,1970,22070.0,1,0,10/04/2013,11,10,7,19,8,2,21,2,2,2,2,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
9262,1984,32414.0,0,0,07/04/2013,11,20,6,5,0,9,12,1,1,0,3,7,1,0,0,0,0,0,0,2.0,False,True,False,False,False
3427,1955,59821.0,0,1,04/12/2013,11,629,0,70,0,0,35,6,11,2,7,8,0,0,0,0,0,0,0,3.0,False,False,True,False,False
5892,1980,34968.0,1,0,04/10/2013,11,158,6,45,8,2,2,7,3,2,5,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
8911,1967,56320.0,0,1,04/08/2013,11,201,53,172,116,77,83,3,5,4,9,4,0,0,0,0,0,0,0,3.0,False,False,True,False,False
10490,1969,51039.0,1,1,12/10/2012,11,100,64,79,65,0,109,2,6,2,4,7,0,0,0,0,0,0,0,3.0,False,False,True,False,False
2715,1966,29435.0,1,1,08/06/2012,11,70,3,37,4,2,64,4,3,2,2,9,0,0,0,0,0,1,0,2.0,True,False,False,False,False
3312,1988,34176.0,1,0,05/12/2014,12,5,7,24,19,14,20,4,3,0,4,6,0,0,0,0,0,0,0,1.0,False,False,False,True,False
11176,1970,65968.0,0,1,05/12/2014,12,376,9,83,19,4,4,2,5,4,7,3,0,0,0,0,0,0,0,3.0,False,True,False,False,False
1446,1956,86424.0,0,0,04/05/2014,12,387,68,569,89,45,68,1,6,9,12,1,0,0,0,0,0,0,0,2.0,False,False,False,True,False
7849,1970,80336.0,0,0,09/09/2013,12,209,19,456,160,142,66,1,2,9,13,1,0,0,0,0,0,0,0,3.0,False,False,True,False,False
4808,1956,15759.0,0,0,09/05/2013,12,1,2,5,6,0,3,1,1,0,2,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
10401,1976,26326.0,0,0,09/04/2013,12,1,0,5,0,3,9,1,0,0,3,3,0,0,0,0,0,0,1,2.0,False,True,False,False,False
7573,1978,31626.0,1,0,05/10/2013,12,39,1,9,2,1,34,1,2,1,2,7,1,0,0,0,0,1,0,3.0,False,False,False,True,False
1891,1980,78789.0,0,0,08/08/2012,12,667,50,850,21,83,83,1,4,6,5,2,0,0,0,0,0,1,0,2.0,True,False,False,False,False
7002,1955,62535.0,0,1,10/03/2013,13,163,48,90,0,45,52,1,3,2,8,3,0,0,0,0,0,0,0,1.0,False,False,False,True,False
6116,1968,48985.0,0,1,07/05/2013,13,19,13,18,10,7,8,1,1,1,3,3,0,0,0,0,0,0,0,2.0,False,False,True,False,False
3678,1973,60208.0,1,1,10/07/2012,13,488,23,71,15,0,59,11,8,3,7,7,0,1,0,0,0,1,0,1.0,False,False,False,False,True
3698,1983,78687.0,0,0,08/09/2012,13,817,185,687,145,55,241,1,4,6,8,2,0,0,1,0,0,1,0,1.0,False,True,False,False,False
9362,1965,69263.0,0,1,03/05/2014,14,492,5,32,13,5,21,1,9,1,7,6,0,1,0,0,0,0,0,1.0,False,False,False,True,False
4609,1966,57705.0,0,1,01/11/2014,14,383,0,53,6,4,40,3,8,1,6,6,0,0,0,0,0,0,0,3.0,False,False,True,False,False
7143,1955,74805.0,0,1,11/06/2013,14,209,162,209,41,162,37,5,4,7,10,2,0,0,0,0,0,0,0,2.0,False,True,False,False,False
1729,1961,66426.0,0,1,10/02/2013,14,1043,24,97,32,24,157,2,3,5,10,6,0,0,0,0,0,0,0,3.0,False,True,False,False,False
10664,1949,51529.0,0,1,09/07/2013,14,400,4,35,6,0,22,2,9,1,5,8,0,0,0,0,0,0,0,2.0,False,False,False,False,True
5029,1946,18100.0,0,0,08/06/2013,14,3,1,2,4,3,1,1,0,0,3,5,0,0,0,0,0,0,0,1.0,False,False,True,False,False
7042,1983,36790.0,0,0,03/01/2013,14,3,3,14,15,21,10,1,2,1,2,9,0,0,0,0,0,1,0,1.0,False,False,True,False,False
9668,1971,18793.0,1,0,01/12/2013,14,4,16,20,0,17,20,3,2,0,4,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
6878,1954,27421.0,0,0,12/12/2012,14,43,12,96,78,40,55,3,4,1,6,7,0,0,0,0,0,0,0,1.0,False,False,False,False,True
4099,1972,30675.0,1,0,11/12/2012,14,10,2,16,11,2,21,1,1,0,3,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
1970,1968,34053.0,0,1,09/10/2012,14,63,0,21,7,0,12,1,3,0,3,8,0,0,0,0,0,0,0,2.0,False,True,False,False,False
1307,1978,41986.0,0,1,02/09/2014,15,27,5,8,8,3,12,3,3,0,4,4,0,0,0,0,0,0,0,1.0,True,False,False,False,False
10609,1962,42769.0,0,1,10/12/2013,15,71,0,13,3,1,0,2,1,1,4,4,0,0,0,0,0,0,0,3.0,False,False,True,False,False
9493,1980,76412.0,0,0,05/05/2013,15,840,53,804,23,71,17,1,5,4,8,3,0,0,1,1,0,1,0,3.0,False,False,False,True,False
7393,1978,41580.0,1,1,12/10/2012,15,56,5,24,4,0,3,3,2,1,3,5,0,0,0,0,0,0,0,1.0,False,True,False,False,False
9725,1966,28764.0,1,1,06/05/2014,16,8,0,3,0,0,1,1,1,0,2,8,1,0,0,0,0,0,0,3.0,False,True,False,False,False
8933,1983,32146.0,1,0,05/12/2014,16,26,3,23,4,7,3,2,2,0,4,6,0,0,0,0,0,0,0,2.0,False,False,True,False,False
9289,1979,36781.0,1,0,04/10/2014,16,29,1,17,0,3,13,1,2,1,2,8,0,0,0,0,0,1,0,1.0,False,False,True,False,False
2613,1960,54197.0,0,1,04/03/2014,16,162,6,37,6,13,13,2,1,3,6,1,0,0,0,0,0,0,0,2.0,False,False,True,False,False
10133,1970,93790.0,0,0,02/12/2014,16,1302,68,731,89,114,45,0,6,7,12,2,0,1,1,1,0,1,0,1.0,False,False,False,True,False
8443,1972,24762.0,1,0,02/10/2014,16,6,10,12,3,15,40,3,3,1,2,8,1,0,0,0,0,1,0,1.0,False,False,False,True,False
6507,1980,30828.0,1,0,10/04/2013,16,16,11,15,2,0,12,2,1,1,4,3,0,0,0,0,0,0,0,1.0,False,False,False,True,False
7446,1967,62513.0,0,1,09/09/2013,16,520,42,98,0,42,14,2,6,4,10,6,0,0,0,0,0,0,0,2.0,False,True,False,False,False
10477,1973,39435.0,1,0,08/06/2013,16,71,0,18,0,0,13,1,3,1,2,7,0,0,0,0,0,0,0,3.0,False,True,False,False,False
6072,1970,75345.0,0,0,02/02/2013,16,918,57,842,99,38,133,1,5,8,6,3,0,0,0,1,0,1,0,2.0,False,False,False,True,False
1459,1966,69063.0,0,1,11/07/2012,16,666,35,124,69,8,26,1,5,3,5,3,0,0,0,0,0,0,0,3.0,False,False,True,False,False
9530,1988,24645.0,1,0,11/01/2012,16,5,3,4,4,1,0,1,1,0,2,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
9392,1971,26954.0,1,0,05/08/2014,17,4,1,11,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,1.0,False,False,False,True,False
10146,1972,38887.0,1,0,03/02/2014,17,25,1,13,0,0,3,1,1,0,3,7,0,0,0,0,0,0,0,3.0,False,True,False,False,False
380,1954,64497.0,0,1,09/10/2012,17,1170,48,320,42,32,192,5,11,4,9,8,1,0,0,0,0,1,0,1.0,True,False,False,False,False
1092,1980,61014.0,0,1,08/11/2012,17,269,129,495,182,43,29,4,9,3,4,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
1064,1971,42403.0,1,0,12/11/2013,18,22,1,11,0,5,3,1,1,0,3,8,0,0,0,0,0,0,0,3.0,False,False,True,False,False
1581,1980,37406.0,1,0,10/10/2013,18,2,0,8,2,2,3,1,1,0,2,8,0,0,0,0,0,1,0,1.0,False,False,True,False,False
9507,1975,40794.0,0,1,04/07/2013,18,261,23,73,4,23,50,2,6,3,5,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
9560,1965,83003.0,0,0,03/03/2013,18,856,61,570,40,25,122,1,7,6,8,3,0,0,1,0,0,1,0,1.0,False,True,False,False,False
10991,1960,89058.0,0,0,12/07/2012,18,454,194,106,31,22,43,1,5,4,4,2,0,0,0,0,0,0,0,2.0,False,False,True,False,False
3076,1975,66653.0,1,1,09/07/2012,18,452,18,102,16,18,6,4,4,2,12,3,0,0,0,0,0,0,0,1.0,False,True,False,False,False
10102,1966,79946.0,0,0,05/12/2014,19,395,183,565,166,141,28,1,5,11,5,3,0,0,0,0,0,0,0,1.0,False,False,False,False,True
3711,1944,80184.0,0,0,03/01/2014,19,1035,134,670,25,38,0,1,6,3,10,3,0,0,1,1,0,0,0,2.0,False,False,True,False,False
2727,1973,57100.0,0,0,12/04/2013,19,181,21,69,39,3,96,1,3,3,6,3,0,0,0,0,0,0,0,1.0,False,True,False,False,False
2139,1975,7500.0,1,0,10/02/2013,19,3,1,10,3,2,12,3,2,0,3,5,0,0,0,0,0,0,0,2.0,False,False,True,False,False
10595,1990,30093.0,0,0,07/08/2013,19,2,6,28,13,4,16,1,2,0,3,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
4855,1974,30351.0,1,0,06/06/2013,19,14,0,24,3,3,2,1,3,0,2,9,0,0,0,0,0,1,0,3.0,False,True,False,False,False
5049,1974,30351.0,1,0,06/06/2013,19,14,0,24,3,3,2,1,3,0,2,9,0,0,0,0,0,0,0,3.0,False,True,False,False,False
9215,1980,43974.0,1,0,12/12/2012,19,378,0,101,0,0,72,5,6,4,6,7,0,0,0,0,0,0,0,3.0,False,False,True,False,False
3525,1970,38200.0,1,1,12/07/2012,19,12,0,4,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,1.0,False,True,False,False,False
4415,1961,16860.0,1,1,09/12/2012,19,10,4,4,3,3,14,3,1,1,3,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
4692,1976,7500.0,1,0,08/01/2012,19,7,0,12,13,7,32,5,4,1,2,9,1,0,0,0,0,1,0,1.0,False,False,True,False,False
7196,1950,41145.0,1,1,02/08/2014,20,9,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,3.0,False,False,True,False,False
2942,1964,45906.0,0,1,05/07/2013,20,305,3,27,4,3,144,2,5,4,4,5,1,0,0,0,0,0,0,1.0,False,False,False,True,False
2874,1988,35388.0,1,0,03/07/2013,20,6,4,7,4,3,8,1,1,0,3,7,0,0,0,0,0,0,0,2.0,True,False,False,False,False
3690,1986,80141.0,0,0,01/11/2013,20,1184,102,673,52,40,40,1,7,4,10,6,0,0,1,0,0,1,0,2.0,False,False,True,False,False
9260,1945,70356.0,0,0,11/05/2012,20,1349,16,249,43,16,33,2,10,6,9,6,0,0,0,0,0,0,0,3.0,False,False,True,False,False
9648,1967,46904.0,1,1,11/03/2012,20,153,4,56,0,9,31,4,5,1,4,8,0,0,0,0,0,0,0,1.0,False,False,False,True,False
4702,1964,61839.0,0,0,08/12/2012,20,1000,155,379,224,17,120,1,4,8,4,8,0,0,0,0,0,0,0,1.0,False,False,False,True,False
10127,1965,58692.0,0,1,04/06/2014,21,301,11,61,4,7,11,1,8,2,4,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
2666,1972,76234.0,0,1,02/06/2014,21,519,50,167,130,0,41,1,8,3,11,3,0,1,0,0,0,0,0,2.0,False,False,True,False,False
10099,1984,55434.0,1,0,10/05/2013,21,238,115,215,169,69,76,3,5,3,13,4,0,0,0,0,0,0,0,1.0,False,False,True,False,False
8369,1987,18227.0,1,0,11/08/2012,21,1,2,7,4,3,11,1,0,1,2,8,0,0,0,0,0,0,0,1.0,False,True,False,False,False
6233,1976,65991.0,0,1,09/07/2012,21,507,19,364,25,47,9,3,9,5,10,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
1501,1982,160803.0,0,0,08/04/2012,21,55,16,1622,17,3,4,15,0,28,1,0,0,0,0,0,0,0,0,3.0,False,False,True,False,False
1740,1944,55956.0,0,0,04/07/2014,22,760,38,104,50,9,38,2,7,3,4,4,0,1,0,0,0,0,0,1.0,False,False,True,False,False
8737,1978,55563.0,0,1,04/05/2014,22,29,1,9,2,0,2,1,2,0,3,3,0,0,0,0,0,0,0,1.0,True,False,False,False,False
6466,1965,57236.0,1,1,03/12/2014,22,105,0,9,2,1,4,3,2,1,4,3,0,0,0,0,0,0,0,3.0,False,False,True,False,False
10430,1973,89694.0,1,1,10/09/2013,22,1126,28,211,37,28,42,3,4,3,4,5,0,1,1,1,0,0,0,1.0,True,False,False,False,False
6892,1968,61671.0,0,1,06/03/2014,23,641,7,56,0,0,28,8,10,4,6,8,0,1,0,1,0,0,0,1.0,True,False,False,False,False
9485,1986,45921.0,0,0,03/10/2014,23,102,9,49,24,3,12,1,2,1,6,4,0,0,0,0,0,0,0,3.0,False,False,True,False,False
6646,1984,16529.0,1,0,03/01/2014,23,3,0,5,13,0,1,1,1,0,3,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
